name,"(1.994, 3.2]","(3.2, 4.4]","(4.4, 5.6]","(5.6, 6.8]","(6.8, 8.0]"
"ashley, qua",,,1.0433156645946444,,
"bah, sulaiman",,,,,2.3396734993090806
"barnes, demetric",,,,,0.20059526411053932
"barnum, jalen",,,,,1.100837719477784
"benefield, michael",,,,,5.077476786522427
"benyard, gabriel",,-inf,,,
"benyard, garland",,1.1045008067750741,,,
"bohannon, blake",,,,,-inf
"brown, rob",,,,2.6343718969231578,
"clemons, yesiah",,,,,-0.7974270496818405
"daniels, preston",,,,,-1.186760723670885
"diggs, alexander",,,,,1.2177517773666784
"finer, connor",,,,,-0.5867533745996824
"foster, isaac",,,,,3.008229095601153
"johnson, donelius",,,,,-0.7677461514279798
"jones, milon",,,,,inf
"kent, carson",,,,,6.432123154304648
"leiataua, eli",,,,,-0.5907378303800548
"montgomery, markeith",,,,,0.45961612397739227
"murphy, jonathan",,,,,inf
"nwoha, ugonna",,1.6069870465274363,,,
"paxton, terrell",,,,,-inf
"scott, tyler",,,,-0.3449983054776262,
"silas, juandarion",,2.4115334621816897,,,
"taylor, rj",inf,,,,
"wallace, tykeem",,,,,0.19873954356988532
"watkins, adam",,,,,-0.15850740818131773
"williams, jayven",,-1.059414536709668,,,
