name,season,games_played,games_started,total_tackles,Weighted Ensemble_predictions,Ridge Regression_predictions,Lasso Regression_predictions,Random Forest_predictions,Gradient Boosting_predictions,SVR_predictions,Neural Network_predictions
"ashley, qua",2023,5,0,1,2.0433156645946444,0.23395251611408518,0.30274360035331327,1.8963333333333332,1.4916686989645087,2.0680545749308443,8.44932248639298
"bah, sulaiman",2023,7,0,2,6.679346998618161,2.270609923004942,2.315266158070445,10.5725,9.479930595047193,2.378640071142293,16.084293565497177
"barnes, demetric",2023,8,0,9,10.805357376994854,12.964538427698487,12.879828685328652,9.38,13.014029384118006,4.101832826124667,9.803973721323167
"barnum, jalen",2023,7,2,26,54.621780706422385,69.63504152589336,67.86422262551262,55.18,43.76163608933676,13.268255192299495,63.121784331598974
"benefield, michael",2023,8,5,1,6.077476786522427,6.862716367841245,6.823129536877962,9.89,9.620822892120747,2.71617100568678,-2.37587747207731
"benyard, gabriel",2023,4,4,0,-2.0363219794266176,-4.668116372497179,-4.306955267624318,0.1125,-1.0544074815555724,0.10335049696325527,-0.4334035626412237
"benyard, garland",2023,4,4,19,39.98551532872641,58.44722923325914,57.18292183720591,46.03,34.53002450383018,12.045816081813488,10.102782347343616
"bohannon, blake",2023,8,8,0,-0.38395730140077067,-1.513143384469414,-1.156333094519896,0.3325,0.4272988491169712,-0.14618585102946646,0.4328734013095247
"brown, rob",2023,6,0,1,3.6343718969231578,0.7888136837092521,0.8767087305137728,5.825,4.843053545817367,1.6810856694195255,9.970487174750486
"clemons, yesiah",2023,8,0,5,1.0128647515907971,0.9172395020626922,1.2416186271459164,1.725,-0.3063390525277274,0.3171064632886953,2.1782776379634634
"daniels, preston",2023,8,4,1,-0.18676072367088503,-0.5582484180221723,-0.267011426845686,0.3325,0.4272988491169712,-0.22332526411117115,-0.8754646693923015
"diggs, alexander",2023,7,1,1,2.2177517773666784,1.3157149565577004,1.425944490396235,2.8695,1.1656466767769968,1.3438516490227954,6.167404400403848
"finer, connor",2023,8,2,2,0.8264932508006353,0.9389071660259685,1.172028188707399,1.5675,1.5340983410961615,0.19383259340451175,-1.1119303418709519
"foster, isaac",2023,8,7,1,4.008229095601153,1.511816781890186,1.7550977203040912,9.04,10.446778945243027,0.49313307055128064,0.38979638082736445
"johnson, donelius",2023,8,4,32,7.432123154304648,3.261331447766791,3.2902752438511556,10.885,9.479930595047193,2.5407892400281273,18.187968874905607
"jones, milon",2023,8,0,0,14.529766172378547,20.365893099418336,20.2338154011441,12.24,13.168034083126454,6.444843607978127,8.945052986787669
"kent, carson",2023,8,5,1,7.432123154304648,3.261331447766791,3.2902752438511556,10.885,9.479930595047193,2.5407892400281273,18.187968874905607
"leiataua, eli",2023,8,0,8,3.2740973569595613,5.246490677912007,5.382356780377856,1.76,0.5970246840057039,1.1604245043319228,4.195381774785969
"montgomery, markeith",2023,8,8,43,62.76349333102787,85.90420704137868,84.15929954052167,57.71,52.87651443759432,13.430683860756913,59.587603870988005
"murphy, jonathan",2023,8,8,0,0.3146385470155294,0.8740940316486885,1.0669710746656307,0.2775,0.700253456107636,0.3002098428866855,-2.1533931396087693
"nwoha, ugonna",2023,4,1,3,7.820961139582309,9.819345184652466,9.205661567644382,13.39,5.604238387756596,1.9289864161991819,3.7376291119664296
"paxton, terrell",2023,7,6,0,-0.8406206743200276,-2.026417426007642,-1.6866813464634998,0.4625,0.4272988491169712,-0.24927928954096856,-1.486670603571591
"scott, tyler",2023,6,4,8,5.24001355617899,1.2662611669328712,1.3213695643508778,7.911500000000001,5.772480748687397,2.204920388674532,16.419086901082338
"silas, juandarion",2023,4,1,17,57.99606885708872,87.19438442991107,83.03731148464608,46.55,39.61732098688193,12.368866002132501,54.79976696135344
"taylor, rj",2023,2,0,0,1.6164210693015315,1.904937597505274,2.3598654813382147,4.55,-4.096423139258654,2.6198678297453952,2.254540843992745
"wallace, tykeem",2023,8,0,3,3.596218630709656,2.3747683366546486,2.575471052597548,5.23,9.603469075400266,0.4517781588854799,0.6344939140578184
"watkins, adam",2023,7,3,20,16.829851836373646,25.137870315095082,24.161489067458877,18.14,18.642717304467652,13.932622384558451,-8.786405414816981
"williams, jayven",2023,4,4,23,-1.366534344322361,-3.70970268509212,-3.348173237571274,0.4725,-1.011227331965821,0.2294468846795894,1.0329463836140236
