name,season,games_played,games_started,total_touchdowns,Weighted Ensemble_predictions,Ridge Regression_predictions,Lasso Regression_predictions,Random Forest_predictions,Gradient Boosting_predictions,SVR_predictions,Neural Network_predictions
"benefield, michael",2023,8,5,4.0,1.9803813501362046,3.321743057407894,3.225475122505555,1.3833333333333335,-0.2704327215282216,1.4392422371885933,2.870121396435804
"benyard, gabriel",2023,4,4,5.0,1.1653508610108714,-0.5257641095797023,0.7544924861658815,2.12,2.73008099928516,1.8201411254814832,-0.38816329560552465
"bohannon, blake",2023,8,8,1.0,2.9134854155521284,2.55561220727804,2.9924898170432805,4.91,3.6500825656088853,1.9993101501931572,0.704601744785949
"clemons, yesiah",2023,8,0,0.0,1.712690963756912,1.4390175577107152,1.5185883405073792,2.06,1.8691121859892803,1.3659870158739897,2.328235419522654
"daniels, preston",2023,8,4,1.0,2.153300706468672,3.837055884310809,4.687109825919165,2.61,-0.11118669300191553,2.2960407844441733,-2.663471151145697
"darnell, rowan",2023,8,0,1.0,2.739774357982553,2.2333870353922882,1.9124315150476423,3.581428571428572,3.8291426344971082,1.6990091131713303,3.9307339462567468
"foster, isaac",2023,8,7,1.0,4.162606502049104,6.441873996325334,4.247849268949901,5.22,3.150596427219973,2.1615689385846455,3.6906574152089124
"kent, carson",2023,8,5,0.0,2.0751921557290722,2.415586198118273,1.9274627299856544,2.1283333333333334,2.089681778149326,1.9002279838111475,1.9866440310712674
"wallace, tykeem",2023,8,0,1.0,1.3517642225601594,1.5956899658513408,1.8598222627646002,1.09,1.0944202047006653,1.1388954197079173,1.2705677715142851
