name,season,major,height,weight,hometown,position,games_played,games_started,solo_tackles,assisted_tackles,total_tackles,tackles_for_loss_yards,sacks_yards,interceptions,pass_deflections,forced_fumbles,fumble_recoveries,blocked_kicks,tackles_for_loss,sacks,prev_games_played,prev_games_started,prev_solo_tackles,prev_assisted_tackles,prev_total_tackles,prev_tackles_for_loss,prev_tackles_for_loss_yards,prev_sacks,prev_sacks_yards,prev_interceptions,prev_pass_deflections,prev_forced_fumbles,prev_fumble_recoveries,prev_blocked_kicks
"paxton, terrell",2022,,72,310,"stone mountain, ga.",ol,10,9,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"paxton, terrell",2023,interdisciplinary studies,72,315,"stone mountain, ga.",ol,7,6,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"perry, bryson",2018,,69,181,"canton, ga.",db,11,5,8,1,9,1.0,0.0,0,0,0,0,0,1.0,0.0,,,,,,,,,,,,,,
"perry, bryson",2019,,69,181,"canton, ga.",db,13,6,30,9,39,7.0,0.0,1,4,2,0,0,4.0,0.0,11.0,5.0,8.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"pettway, demetrius",2018,,73,186,"phenix city, ala.",lb,13,1,14,9,23,1.0,0.0,2,4,0,0,0,0.5,0.0,,,,,,,,,,,,,,
"pettway, demetrius",2019,,73,186,"phenix city, ala.",lb,12,12,25,11,36,10.0,0.0,2,5,0,0,0,1.0,0.0,13.0,1.0,14.0,9.0,23.0,0.5,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0
"pinholster, carter",2021,,73,190,"fort payne, ala.",wr,10,0,1,2,3,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"pinholster, carter",2022,,73,190,"fort payne, ala.",wr,4,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,10.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"porter, sidney",2023,public adminstration,72,215,"fort lauderdale, fla.",db,6,3,17,6,23,0.0,0.0,1,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"porter, sidney",2024,coaching/diversity & community engagement,72,215,"fort lauderdale, fla.",db,4,4,9,16,25,6.0,0.0,0,1,0,0,0,2.5,0.0,6.0,3.0,17.0,6.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
"portress, tonarius",2017,,71,235,"newnan, ga.",dl,12,12,24,10,34,15.0,13.0,0,2,0,1,0,3.0,2.0,,,,,,,,,,,,,,
"pughsley, devin",2017,,73,236,"hoover, ala.",dl,14,0,8,2,10,1.0,0.0,0,0,0,0,0,1.0,0.0,,,,,,,,,,,,,,
"pughsley, devin",2018,,73,236,"hoover, ala.",ol,13,10,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,14.0,0.0,8.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"radam, cade",2019,,72,205,"canton, ga.",rb,2,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"radam, cade",2021,,72,205,"canton, ga.",rb,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ralls, akebren",2017,,70,171,"forsyth, ga.",db,14,14,34,5,39,8.0,0.0,3,15,2,0,0,3.0,0.0,,,,,,,,,,,,,,
"rechsteiner, bronson",2017,,72,223,"acworth, ga.",rb,14,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"rechsteiner, bronson",2018,,72,230,"acworth, ga.",rb,9,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rechsteiner, bronson",2019,,72,230,"acworth, ga.",rb,14,11,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"reddick, xavier",2021,,73,230,"powder springs, ga.",lb,12,3,19,17,36,7.0,6.0,1,1,0,1,0,2.0,1.0,,,,,,,,,,,,,,
"redding, markell",2023,business,72,190,"pensacola, fla.",db,1,0,0,1,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"redding, markell",2024,management,72,190,"pensacola, fla.",db,2,0,0,1,1,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"reed, tj",2017,,69,173,"daphne, ala.",rb,14,2,2,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"reed, tj",2018,,69,173,"daphne, ala.",rb,11,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,14.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"reed, tj",2019,,69,173,"daphne, ala.",rb,14,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"reese, kerick",2019,,74,220,"stockbridge, ga.",dl,4,0,2,0,2,4.0,0.0,0,0,0,0,0,2.0,0.0,,,,,,,,,,,,,,
"reese, kerick",2021,,74,220,"stockbridge, ga.",dl,11,7,25,14,39,33.0,26.0,0,0,1,0,0,8.0,3.5,4.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"remy, charles",2022,,73,215,"kennesaw, ga.",lb,9,0,4,6,10,4.0,2.0,0,0,0,0,0,1.5,1.0,,,,,,,,,,,,,,
"richeson, jaden",2023,business marketing,74,225,"virginia beach, va.",dl,2,0,0,1,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"robertson, nathan",2018,,70,160,"columbus, ga.",k,13,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"robertson, nathan",2019,,70,160,"columbus, ga.",k,14,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"robertson, nathan",2021,,70,160,"columbus, ga.",k,11,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"robertson, nathan",2022,,70,160,"columbus, ga.",k,6,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"robinson, bryce",2024,business administration,78,265,"winston, ga.",ls,4,0,2,1,3,0.0,0.0,0,0,1,1,0,0.0,0.0,,,,,,,,,,,,,,
"roman, keon",2017,,72,181,"miami, fla.",db,13,7,21,7,28,0.0,0.0,4,8,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"rucks, jamar",2023,interdisciplinary studies,75,230,"buford, ga.",dl,3,2,1,5,6,1.0,0.0,0,0,0,0,0,0.5,0.0,,,,,,,,,,,,,,
"rucks, jamar",2024,interdisciplinary studies,75,230,"buford, ga.",olb,4,0,0,4,4,0.0,0.0,0,0,0,0,0,0.0,0.0,3.0,2.0,1.0,5.0,6.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"sam, izzy",2017,,71,221,"buford, ga.",lb,14,14,51,33,84,37.0,24.0,0,1,0,0,0,8.0,2.0,,,,,,,,,,,,,,
"sawyer, nick",2023,business administration,71,170,"harvest, ala.",db,5,0,1,3,4,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"sawyer, nick",2024,interdisciplinary studies,71,170,"harvest, ala.",db,4,0,1,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,5.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"scarver, amir",2023,computer science,72,210,"douglasville, ga.",lb,1,0,1,2,3,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"scarver, amir",2024,cybersecurity,72,210,"douglasville, ga.",lb,2,0,2,3,5,7.0,0.0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"scott, desmond",2018,,72,305,"pinson, ala.",dl,13,0,10,7,17,4.0,0.0,0,0,0,0,0,2.5,0.0,,,,,,,,,,,,,,
"scott, desmond",2019,,72,305,"pinson, ala.",dl,14,14,10,10,20,11.0,3.0,0,0,0,0,0,2.5,1.0,13.0,0.0,10.0,7.0,17.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"scott, desmond",2021,,72,285,"pinson, ala.",dl,12,12,8,14,22,9.0,7.0,0,0,0,1,1,2.5,1.5,14.0,14.0,10.0,10.0,20.0,2.5,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
"scott, desmond",2022,,72,285,"pinson, ala.",dl,8,5,4,12,16,15.0,11.0,0,1,1,0,0,2.5,1.5,12.0,12.0,8.0,14.0,22.0,2.5,9.0,1.5,7.0,0.0,0.0,0.0,1.0,1.0
"scott, tyler",2021,,73,300,"jackson, ga.",dl,12,1,4,7,11,2.0,0.0,0,0,0,0,1,1.0,0.0,,,,,,,,,,,,,,
"scott, tyler",2022,,73,310,"jackson, ga.",dl,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,12.0,1.0,4.0,7.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"scott, tyler",2023,sport management,73,315,"jackson, ga.",dl,6,4,4,4,8,1.0,0.0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"scott, tyler",2024,sport management,73,310,"jackson, ga.",dl,4,0,1,2,3,0.0,0.0,0,0,0,0,0,0.0,0.0,6.0,4.0,4.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"shepherd, xavier",2019,,72,190,"nashville, tenn.",qb,4,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"shepherd, xavier",2021,,72,205,"nashville, tenn.",qb,13,12,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"shepherd, xavier",2022,,72,205,"nashville, tenn.",qb,9,7,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,13.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"silas, juandarion",2022,,73,200,"athens, ga.",lb,6,5,16,11,27,13.0,0.0,0,1,2,0,0,3.0,0.0,,,,,,,,,,,,,,
"silas, juandarion",2023,construction management,73,205,"athens, ga.",lb,4,1,8,9,17,9.0,9.0,0,0,0,0,0,1.0,1.0,6.0,5.0,16.0,11.0,27.0,3.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
"silas, juandarion",2024,organizational and professional comm,73,215,"athens, ga.",olb,4,3,5,13,18,3.0,2.0,0,0,0,0,0,1.5,1.0,4.0,1.0,8.0,9.0,17.0,1.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
"singletary, java'n",2021,,72,195,"bonaire, ga.",db,9,8,16,18,34,2.0,0.0,1,3,1,0,0,0.5,0.0,,,,,,,,,,,,,,
"smith, irving",2021,,68,200,"dallas, ga.",rb,9,4,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"snowden, nicolas",2017,,71,187,"snellville, ga.",db,13,0,7,0,7,0.0,0.0,0,0,0,1,0,0.0,0.0,,,,,,,,,,,,,,
"snowden, nicolas",2018,,71,189,"snellville, ga.",db,10,0,4,1,5,2.0,0.0,0,2,0,0,0,1.5,0.0,13.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"spottsville, welton",2021,,72,220,"havelock, n.c.",db,10,3,17,12,29,5.0,5.0,1,3,0,0,0,1.0,1.0,,,,,,,,,,,,,,
"sumpter, justin",2017,,75,214,"tyrone, ga.",wr,14,14,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"sumpter, justin",2018,,75,217,"tyrone, ga.",wr,10,9,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,14.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"taylor, kareem",2019,,72,223,"rincon, ga.",lb,12,8,30,26,56,32.0,10.0,0,0,1,0,0,10.0,1.5,,,,,,,,,,,,,,
"taylor, rj",2022,,75,195,"gulf shores, ala.",dl,3,0,0,1,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"taylor, rj",2023,sports medicine,75,220,"gulf shores, ala.",dl,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"taylor, rj",2024,integrated health science,75,225,"gulf shores, ala.",olb,3,1,2,1,3,6.0,0.0,0,0,0,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"terrance  bulock, jr.",2017,,70,174,"marietta, ga.",db,11,0,4,4,8,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"thomas, ronnie",2022,,70,180,"warner robbins, ga.",ls,4,0,1,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"thompson, evan",2021,,72,210,"clermont, fla.",lb,13,10,62,56,118,17.0,4.0,0,4,0,1,0,12.0,2.0,,,,,,,,,,,,,,
"thompson, justin",2017,,70,156,"evans, ga.",,14,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"thompson, justin",2018,,70,168,"evans, ga.",,13,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"trawick, tremayne",2017,,76,186,"savannah, ga.",db,14,0,2,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"walker, dorian",2017,,72,196,"tallulah, la.",db,14,7,30,10,40,6.0,1.0,2,5,1,0,0,5.0,1.0,,,,,,,,,,,,,,
"walker, dorian",2018,,72,181,"tallulah, la.",db,13,12,34,4,38,5.0,0.0,3,7,0,1,0,3.0,0.0,14.0,7.0,30.0,10.0,40.0,5.0,6.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0
"walker, dorian",2019,,72,181,"tallulah, la.",db,13,9,21,4,25,1.0,0.0,1,1,0,3,0,1.0,0.0,13.0,12.0,34.0,4.0,38.0,3.0,5.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0
"walker, jordan",2017,,74,180,"savannah, ga.",wr,11,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"walker, jordan",2018,,74,178,"savannah, ga.",wr,9,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"walker, thomarius",2023,interdisciplinary studies,73,310,"pensacola, fla.",dl,4,4,5,12,17,6.0,6.0,0,0,0,0,0,1.0,1.0,,,,,,,,,,,,,,
"walker, thomarius",2024,interdisciplinary studies,73,305,"pensacola, fla.",dl,4,4,3,11,14,2.0,0.0,0,0,0,0,0,2.0,0.0,4.0,4.0,5.0,12.0,17.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
"wallace, tykeem",2022,,69,160,"thomasville, ga.",rb,10,0,1,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"wallace, tykeem",2023,criminal justice,69,165,"thomasville, ga.",wr,8,0,3,0,3,0.0,0.0,0,0,0,0,0,0.0,0.0,10.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"wallace, tykeem",2024,criminal justice,69,165,"thomasville, ga.",wr,4,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,8.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ward, antonio",2022,,72,210,"snellville, ga.",lb,8,0,3,3,6,0.0,0.0,0,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"warrior, ryan",2017,,75,245,"fayetteville, ga.",ol,12,12,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"watkins, adam",2021,,72,285,"dacula, ga.",dl,4,0,0,2,2,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"watkins, adam",2022,,72,285,"dacula, ga.",dl,11,0,7,14,21,24.0,24.0,0,0,0,0,0,2.5,2.5,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"watkins, adam",2023,integrated health science,72,285,"dacula, ga.",dl,7,3,12,8,20,9.0,7.0,0,1,0,0,0,3.0,2.0,11.0,0.0,7.0,14.0,21.0,2.5,24.0,2.5,24.0,0.0,0.0,0.0,0.0,0.0
"watkins, adam",2024,integrated health science,72,300,"dacula, ga.",dl,4,0,1,6,7,1.0,0.0,0,0,0,0,0,1.0,0.0,7.0,3.0,12.0,8.0,20.0,3.0,9.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0
"white, jace",2017,,73,185,"dallas, ga.",db,12,12,44,7,51,1.0,0.0,3,7,1,0,0,1.0,0.0,,,,,,,,,,,,,,
"white, jace",2018,,73,181,"dallas, ga.",db,13,12,37,12,49,24.0,9.0,1,1,0,0,0,3.5,1.0,12.0,12.0,44.0,7.0,51.0,1.0,1.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0
"white, myles",2017,,72,182,"warner robins, ga.",rb,14,0,3,0,3,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"williams, jayven",2022,,74,170,"mobile, ala.",db,10,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"williams, jayven",2023,education,74,170,"mobile, ala.",db,4,4,18,5,23,7.0,4.0,0,3,0,0,0,2.5,0.5,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"williams, jayven",2024,health and phyiscal activity leadership,74,175,"mobile, ala.",db,4,0,5,5,10,0.0,0.0,1,1,1,0,0,1.0,1.0,4.0,4.0,18.0,5.0,23.0,2.5,7.0,0.5,4.0,0.0,3.0,0.0,0.0,0.0
"williams, joe",2022,,72,170,"thomasville, ga.",db,6,0,2,5,7,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"wimberly, brenton",2017,,74,213,"albany, ga.",lb,14,1,29,19,48,1.0,1.0,1,1,0,0,0,1.0,1.0,,,,,,,,,,,,,,
"woods, jerrod",2021,,73,205,"leesburg, ga.",lb,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"woods, jerrod",2022,,73,210,"leesburg, ga.",lb,7,1,7,9,16,9.0,5.0,0,0,0,0,0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"young, braylon",2017,,72,246,"alcoa, tenn.",dl,3,0,2,2,4,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
