name,season,opponent,date,receiving_offensive_yds,Ensemble_prediction,Linear Regression_prediction,Random Forest_prediction,temperature,temp_was_missing,is_home_game,wind,duration,kickoff_time,attendance,total_points_scored,average_points_scored,total_first_downs,passing_first_downs,team_qb_passing_completions,team_qb_passing_attempts,team_qb_passing_interceptions,team_qb_passing_avg_per_attempt,team_qb_passing_avg_per_completion,team_qb_passing_touchdowns,team_total_offense_yards,team_total_offense_plays,receiving_offensive_rec,receiving_offensive_td,receiving_offensive_long,is_windy,is_foggy,cloud_cover,weather_cloudy,weather_other,weather_overcast,weather_rainy,weather_snowy,weather_sunny,game_number
"Ashley, Qua",2024,UTSA,2024-08-31,51.0,50.44,50.999999999999986,49.88,71.0,1,0,0,224,872,25911,16,16.0,17,10,28,38,0,8.9,12.1,3,416,72,1.0,0.0,51.0,0,0,0.0,0,0,0,0,0,1,1
"Ashley, Qua",2024,Louisiana,2024-09-07,17.0,16.85499999999998,16.999999999999957,16.71,78.0,0,1,11,182,1144,11040,10,10.0,12,5,7,13,0,7.2,13.3,0,204,50,2.0,0.0,13.0,0,0,0.0,0,0,0,0,0,1,1
"Ashley, Qua",2024,San Jose St,2024-09-14,51.0,50.3,51.0,49.6,79.0,0,0,0,196,965,11090,10,10.0,18,13,26,39,0,9.1,13.7,4,417,64,4.0,0.0,34.0,0,0,0.0,0,0,0,0,0,1,1
"Ashley, Qua",2024,UT Martin,2024-09-28,12.0,12.004999999999985,11.999999999999968,12.01,72.0,0,1,8,189,1082,10847,57,28.5,13,6,17,35,2,4.3,8.8,0,215,65,3.0,0.0,9.0,0,0,3.0,1,0,0,0,0,0,1
"Benefield, Michael",2024,San Jose St,2024-09-14,6.0,6.099999999999987,5.999999999999975,6.2,79.0,0,0,0,196,965,11090,10,10.0,18,13,26,39,0,9.1,13.7,4,417,64,2.0,0.0,9.0,0,0,0.0,0,0,0,0,0,1,2
"Benefield, Michael",2024,UT Martin,2024-09-28,0.0,-2.842170943040401e-14,-5.684341886080802e-14,0.0,72.0,0,1,8,189,1082,10847,57,28.5,13,6,17,35,2,4.3,8.8,0,215,65,0.0,0.0,0.0,0,0,3.0,1,0,0,0,0,0,2
"Benyard, Gabriel",2024,UTSA,2024-08-31,39.0,38.785,38.999999999999986,38.57,71.0,1,0,0,224,872,25911,16,16.0,17,10,28,38,0,8.9,12.1,3,416,72,4.0,0.0,22.0,0,0,0.0,0,0,0,0,0,1,3
"Benyard, Gabriel",2024,Louisiana,2024-09-07,0.0,-3.019806626980426e-14,-6.039613253960852e-14,0.0,78.0,0,1,11,182,1144,11040,10,10.0,12,5,7,13,0,7.2,13.3,0,204,50,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,1,3
"Bohannon, Blake",2024,UTSA,2024-08-31,15.0,14.964999999999982,14.999999999999966,14.93,71.0,1,0,0,224,872,25911,16,16.0,17,10,28,38,0,8.9,12.1,3,416,72,2.0,0.0,10.0,0,0,0.0,0,0,0,0,0,1,4
"Bohannon, Blake",2024,Louisiana,2024-09-07,7.0,7.039999999999977,6.999999999999954,7.08,78.0,0,1,11,182,1144,11040,10,10.0,12,5,7,13,0,7.2,13.3,0,204,50,1.0,0.0,7.0,0,0,0.0,0,0,0,0,0,1,4
"Bohannon, Blake",2024,San Jose St,2024-09-14,13.0,12.954999999999988,12.999999999999977,12.91,79.0,0,0,0,196,965,11090,10,10.0,18,13,26,39,0,9.1,13.7,4,417,64,3.0,0.0,6.0,0,0,0.0,0,0,0,0,0,1,3
"Bohannon, Blake",2024,UT Martin,2024-09-28,54.0,53.77499999999999,53.999999999999986,53.55,72.0,0,1,8,189,1082,10847,57,28.5,13,6,17,35,2,4.3,8.8,0,215,65,4.0,0.0,32.0,0,0,3.0,1,0,0,0,0,0,3
"Dean, Navelle",2024,UTSA,2024-08-31,0.0,-2.1316282072803006e-14,-4.263256414560601e-14,0.0,71.0,1,0,0,224,872,25911,16,16.0,17,10,28,38,0,8.9,12.1,3,416,72,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,1,7
"Dean, Navelle",2024,Louisiana,2024-09-07,0.0,-2.842170943040401e-14,-5.684341886080802e-14,0.0,78.0,0,1,11,182,1144,11040,10,10.0,12,5,7,13,0,7.2,13.3,0,204,50,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,1,6
"Dean, Navelle",2024,San Jose St,2024-09-14,37.0,37.084999999999994,36.99999999999999,37.17,79.0,0,0,0,196,965,11090,10,10.0,18,13,26,39,0,9.1,13.7,4,417,64,2.0,0.0,37.0,0,0,0.0,0,0,0,0,0,1,5
"Dean, Navelle",2024,UT Martin,2024-09-28,18.0,17.964999999999982,17.999999999999964,17.93,72.0,0,1,8,189,1082,10847,57,28.5,13,6,17,35,2,4.3,8.8,0,215,65,2.0,0.0,11.0,0,0,3.0,1,0,0,0,0,0,6
"Finer, Connor",2024,UTSA,2024-08-31,0.0,-1.9539925233402755e-14,-3.907985046680551e-14,0.0,71.0,1,0,0,224,872,25911,16,16.0,17,10,28,38,0,8.9,12.1,3,416,72,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,1,8
"Finer, Connor",2024,San Jose St,2024-09-14,12.0,11.994999999999987,11.999999999999972,11.99,79.0,0,0,0,196,965,11090,10,10.0,18,13,26,39,0,9.1,13.7,4,417,64,1.0,0.0,12.0,0,0,0.0,0,0,0,0,0,1,6
"Finer, Connor",2024,UT Martin,2024-09-28,0.0,-2.6645352591003757e-14,-5.3290705182007514e-14,0.0,72.0,0,1,8,189,1082,10847,57,28.5,13,6,17,35,2,4.3,8.8,0,215,65,0.0,0.0,0.0,0,0,3.0,1,0,0,0,0,0,7
"Kent, Carson",2024,UTSA,2024-08-31,40.0,40.06500000000001,40.000000000000014,40.13,71.0,1,0,0,224,872,25911,16,16.0,17,10,28,38,0,8.9,12.1,3,416,72,3.0,1.0,25.0,0,0,0.0,0,0,0,0,0,1,9
"Kent, Carson",2024,UT Martin,2024-09-28,5.0,5.00499999999998,4.999999999999961,5.01,72.0,0,1,8,189,1082,10847,57,28.5,13,6,17,35,2,4.3,8.8,0,215,65,1.0,0.0,5.0,0,0,3.0,1,0,0,0,0,0,8
"Manning, Jackson",2024,San Jose St,2024-09-14,6.0,6.004999999999986,5.999999999999972,6.01,79.0,0,0,0,196,965,11090,10,10.0,18,13,26,39,0,9.1,13.7,4,417,64,1.0,0.0,6.0,0,0,0.0,0,0,0,0,0,1,7
"Moss, Christian",2024,UTSA,2024-08-31,19.0,18.914999999999985,18.99999999999997,18.83,71.0,1,0,0,224,872,25911,16,16.0,17,10,28,38,0,8.9,12.1,3,416,72,2.0,0.0,10.0,0,0,0.0,0,0,0,0,0,1,10
"Moss, Christian",2024,Louisiana,2024-09-07,16.0,15.999999999999979,15.999999999999957,16.0,78.0,0,1,11,182,1144,11040,10,10.0,12,5,7,13,0,7.2,13.3,0,204,50,1.0,0.0,16.0,0,0,0.0,0,0,0,0,0,1,8
"Moss, Christian",2024,UT Martin,2024-09-28,19.0,18.939999999999984,18.99999999999997,18.88,72.0,0,1,8,189,1082,10847,57,28.5,13,6,17,35,2,4.3,8.8,0,215,65,3.0,0.0,7.0,0,0,3.0,1,0,0,0,0,0,9
"Robinson, Jaden",2024,UT Martin,2024-09-28,18.0,17.964999999999986,17.99999999999997,17.93,72.0,0,1,8,189,1082,10847,57,28.5,13,6,17,35,2,4.3,8.8,0,215,65,2.0,0.0,11.0,0,0,3.0,1,0,0,0,0,0,10
"Thomas, Destun",2024,Louisiana,2024-09-07,19.0,18.98999999999998,18.99999999999996,18.98,78.0,0,1,11,182,1144,11040,10,10.0,12,5,7,13,0,7.2,13.3,0,204,50,1.0,0.0,19.0,0,0,0.0,0,0,0,0,0,1,9
"Wallace, Tykeem",2024,UTSA,2024-08-31,38.0,37.89999999999999,37.99999999999998,37.8,71.0,1,0,0,224,872,25911,16,16.0,17,10,28,38,0,8.9,12.1,3,416,72,2.0,0.0,24.0,0,0,0.0,0,0,0,0,0,1,11
"Wallace, Tykeem",2024,Louisiana,2024-09-07,34.0,34.02499999999998,33.999999999999964,34.05,78.0,0,1,11,182,1144,11040,10,10.0,12,5,7,13,0,7.2,13.3,0,204,50,2.0,0.0,18.0,0,0,0.0,0,0,0,0,0,1,10
"Wallace, Tykeem",2024,San Jose St,2024-09-14,3.0,3.0799999999999894,2.9999999999999787,3.16,79.0,0,0,0,196,965,11090,10,10.0,18,13,26,39,0,9.1,13.7,4,417,64,1.0,0.0,3.0,0,0,0.0,0,0,0,0,0,1,8
"Wallace, Tykeem",2024,UT Martin,2024-09-28,23.0,22.959999999999987,22.999999999999975,22.92,72.0,0,1,8,189,1082,10847,57,28.5,13,6,17,35,2,4.3,8.8,0,215,65,2.0,0.0,17.0,0,0,3.0,1,0,0,0,0,0,11
"Williamson, Josh",2024,San Jose St,2024-09-14,0.0,-1.7763568394002505e-14,-3.552713678800501e-14,0.0,79.0,0,0,0,196,965,11090,10,10.0,18,13,26,39,0,9.1,13.7,4,417,64,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,1,9
